plant_id,family,planting_event,tray,rhizobia_treatment,dicamba_treatment,pre_leaf_num,pre_leaf_size,post48hr_leaf_num,post48hr_num_deformed,post3wk_death,num_nodules_pic1,num_nodules_pic2,num_nodules_pic3,num_nodules_pic4,num_nodules_pic5,num_nodules_pic6,num_nodules_pic7,num_nodules_pic8,num_nodules_pic9,num_nodules_pic10,num_nodules_pic11,num_nodules_pic12,num_nodules_pic13,total_nodules,shoot_biomass,root_biomass,Cornell_delta_15N,nodules_biomass_mg,num_nodules_weighed
AUT57-49,AUT57,C,38,uninoculated,control,24,30.27,27,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,0.774,2.19,NA,NA
AUT57-50,AUT57,C,37,strain_14479,drift,21,26.06,21,3,NA,74,133,138,125,106,78,0,0,0,0,0,0,0,654,1.078,0.377,0.24,1.041,9
AUT57-51,AUT57,C,37,strain_14479,control,21,28.27,24,0,NA,114,103,128,163,111,41,0,0,0,0,0,0,0,660,2.952,0.471,-0.16,1.73,9
AUT57-52,AUT57,C,36,strain_4386,control,21,25.01,24,0,NA,38,53,123,42,35,22,32,16,0,0,0,0,0,361,1.721,0.389,0.65,1.253,10
AUT57-53,AUT57,C,37,strain_14479,drift,21,23.07,24,12,NA,139,98,163,0,0,0,0,0,0,0,0,0,0,400,0.922,0.225,1.03,0.91,9
AUT57-9,AUT57,A,1,uninoculated,drift,15,25.09,15,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,0.178,1.15,NA,NA
AUT64-19,AUT64,A,9,uninoculated,drift,15,22.67,15,15,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,0.201,NA,NA,NA
AUT64-25,AUT64,A,3,strain_4386,control,12,20.48,12,1,NA,58,32,102,0,0,0,0,0,0,0,0,0,0,192,0.529,0.304,-0.83,1.07,10
AUT64-30,AUT64,A,3,strain_4386,drift,9,15.01,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUT64-38,AUT64,B,18,strain_4386,drift,3,6.86,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,-0.3,NA,NA
AUT64-40,AUT64,B,22,strain_4386,control,3,8.87,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024,NA,-1.04,NA,NA
AUT64-43,AUT64,C,39,uninoculated,control,16,33.84,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425,NA,NA,NA,NA
AUT64-45,AUT64,C,39,uninoculated,drift,21,32.23,21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-100,CAN39,C,27,strain_4386,control,4,7.47,3,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.012,0.014,3.25,0.393,10
CAN39-103,CAN39,C,27,strain_4386,drift,7,8.78,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-104,CAN39,B,11,strain_14479,control,6,7.16,13,0,NA,73,0,0,0,0,0,0,0,0,0,0,0,0,73,0.1,0.05,-1.11,1.543,10
CAN39-105,CAN39,B,13,strain_4386,drift,6,8.65,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-106,CAN39,C,40,strain_4386,control,12,16.53,9,0,NA,3,1,17,0,0,0,0,0,0,0,0,0,0,21,0.2,0.132,0.57,3.645,10
CAN39-108,CAN39,C,36,strain_4386,drift,19,16.61,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-109,CAN39,C,35,strain_4386,control,15,11.38,9,3,NA,5,16,0,0,0,0,0,0,0,0,0,0,0,21,0.131,0.12,0.4,3.08,10
CAN39-11,CAN39,A,1,uninoculated,control,12,19.08,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0.149,1.96,NA,NA
CAN39-110,CAN39,C,28,strain_14479,drift,6,10.6,6,3,NA,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0.036,NA,NA,NA,NA
CAN39-111,CAN39,C,32,strain_14479,control,9,9.12,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328,NA,-0.26,NA,NA
CAN39-112,CAN39,B,21,uninoculated,drift,6,7.4,3,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.009,3.12,NA,NA
CAN39-114,CAN39,C,30,uninoculated,drift,3,4.95,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-115,CAN39,B,13,strain_4386,control,6,6.89,9,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.015,-0.67,NA,NA
CAN39-116,CAN39,C,41,strain_14479,control,3,6.04,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-117,CAN39,B,14,strain_4386,drift,3,8.1,6,3,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015,0.014,NA,0.05,1
CAN39-128,CAN39,C,27,strain_4386,control,3,5.93,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-129,CAN39,C,32,strain_14479,drift,3,5.58,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-132,CAN39,C,41,strain_14479,drift,6,6.54,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-134,CAN39,C,36,strain_4386,control,6,10.07,6,0,NA,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0.183,0.038,1.55,2.497,10
CAN39-136,CAN39,B,18,strain_4386,control,9,7.33,9,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.007,0.45,NA,NA
CAN39-137,CAN39,C,36,strain_4386,control,6,3.74,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-139,CAN39,C,32,strain_14479,drift,3,4.4,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-16,CAN39,A,6,strain_14479,drift,12,21.58,15,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-23,CAN39,A,8,strain_4386,control,12,23.58,9,0,NA,28,32,35,43,38,36,61,64,76,56,0,0,0,469,1.683,0.918,-0.92,1.068,10
CAN39-28,CAN39,A,8,strain_4386,drift,9,12.15,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-33,CAN39,B,19,strain_14479,drift,6,9.1,6,6,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0.099,0.123,NA,1.796,10
CAN39-34,CAN39,B,11,strain_14479,drift,6,4.92,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-37,CAN39,B,18,strain_4386,drift,6,7.41,6,6,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.024,0.006,1.15,0.529,4
CAN39-38,CAN39,B,19,strain_14479,control,6,7,7,0,NA,76,0,0,0,0,0,0,0,0,0,0,0,0,76,0.187,0.037,-0.85,1.562,10
CAN39-39,CAN39,B,16,uninoculated,drift,9,12.14,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-40,CAN39,B,21,uninoculated,control,6,7.23,10,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.029,2,NA,NA
CAN39-41,CAN39,B,24,strain_14479,control,12,19.72,15,0,NA,49,56,65,28,0,0,0,0,0,0,0,0,0,198,0.977,0.386,-0.44,1.256,10
CAN39-42,CAN39,B,11,strain_14479,drift,12,19.12,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-44,CAN39,C,28,strain_14479,control,9,6.77,9,0,NA,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0.051,0.015,0.51,1.899,9
CAN39-46,CAN39,C,32,strain_14479,control,24,22.11,24,24,NA,160,92,60,189,0,0,0,0,0,0,0,0,0,501,1.071,0.291,-0.57,1.915,10
CAN39-49,CAN39,C,39,uninoculated,control,9,7.86,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,0.007,3.88,NA,NA
CAN39-50,CAN39,C,39,uninoculated,drift,12,11.45,12,12,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.042,NA,NA,NA
CAN39-51,CAN39,C,37,strain_14479,control,9,7.81,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239,NA,-0.08,NA,NA
CAN39-52,CAN39,C,40,strain_4386,drift,12,11.38,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-58,CAN39,A,9,uninoculated,control,9,15.18,9,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.021,2.02,NA,NA
CAN39-61,CAN39,A,1,uninoculated,drift,12,18.24,12,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-64,CAN39,A,7,strain_14479,drift,15,19.9,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-66,CAN39,A,9,uninoculated,drift,12,23.45,12,5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,NA,1.16,NA,NA
CAN39-67,CAN39,A,6,strain_14479,control,15,24.57,15,3,NA,54,43,91,106,106,77,160,282,286,0,0,0,0,1205,2.48,1.036,-0.9,1.169,9
CAN39-72,CAN39,A,9,uninoculated,control,24,28.6,27,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,0.364,0.64,NA,NA
CAN39-73,CAN39,A,7,strain_14479,control,15,22.3,18,0,NA,168,239,271,302,407,0,0,0,0,0,0,0,0,1387,1.071,0.408,-0.93,0.505,9
CAN39-79,CAN39,B,21,uninoculated,drift,6,5.23,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-80,CAN39,B,16,uninoculated,control,15,20.16,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0.147,2.61,NA,NA
CAN39-81,CAN39,B,17,uninoculated,control,3,4.25,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-82,CAN39,B,17,uninoculated,drift,6,3.89,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-83,CAN39,B,24,strain_14479,drift,3,4.33,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-84,CAN39,B,18,strain_4386,control,6,4.23,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN39-95,CAN39,C,30,uninoculated,control,24,28.63,15,0,NA,2,6,2,3,10,6,6,0,0,0,0,0,0,35,0.683,0.409,3.47,NA,NA
CAN39-96,CAN39,C,35,strain_4386,drift,12,29.59,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN66-12,CAN66,A,2,strain_14479,control,9,14.96,12,0,NA,61,46,66,64,105,0,0,0,0,0,0,0,0,342,0.722,0.336,-0.65,1.59,10
CAN66-15,CAN66,A,2,strain_14479,drift,12,20.85,12,6,NA,51,36,83,0,0,0,0,0,0,0,0,0,0,170,0.531,0.19,-1.24,0.793,11
CAN66-24,CAN66,A,9,uninoculated,drift,12,25.69,18,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.103,1.45,NA,NA
CAN66-27,CAN66,A,2,strain_14479,drift,12,17.18,18,18,NA,73,39,28,0,0,0,0,0,0,0,0,0,0,140,0.583,0.222,-0.83,1.591,9
CAN66-29,CAN66,A,9,uninoculated,control,6,9.51,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.019,NA,NA,NA
CAN66-33,CAN66,B,20,strain_14479,control,18,27.07,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848,NA,-0.46,NA,NA
CAN66-39,CAN66,B,20,strain_14479,drift,15,24.86,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.538,NA,0.55,NA,NA
CAN66-49,CAN66,C,29,uninoculated,control,21,25.42,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471,NA,2.53,NA,NA
CAN66-51,CAN66,C,29,uninoculated,drift,42,20.92,39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706,NA,2.92,NA,NA
FRA76-11,FRA76,A,10,uninoculated,full,12,15.89,12,12,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA76-13,FRA76,A,10,uninoculated,full,6,12.76,3,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA76-16,FRA76,A,10,uninoculated,full,6,13.11,6,6,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA76-8,FRA76,A,10,uninoculated,full,15,23.94,15,9,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRC52-100,GRC52,C,38,uninoculated,drift,12,13.37,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRC52-101,GRC52,B,21,uninoculated,control,12,13.3,15,4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.263,NA,NA,NA
GRC52-109,GRC52,C,36,strain_4386,drift,6,15.29,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRC52-111,GRC52,B,11,strain_14479,drift,12,18.01,12,6,NA,16,24,0,0,0,0,0,0,0,0,0,0,0,40,0.37,0.003,1.18,1.435,10
GRC52-113,GRC52,B,14,strain_4386,drift,9,7.56,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.033,4.91,NA,NA
GRC52-12,GRC52,A,6,strain_14479,drift,9,21.21,12,6,NA,72,106,64,12,0,0,0,0,0,0,0,0,0,254,0.154,0.094,-0.96,0.337,10
GRC52-131,GRC52,B,21,uninoculated,drift,9,5.91,6,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,NA,NA,NA,NA
GRC52-15,GRC52,A,9,uninoculated,control,9,16.4,9,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.052,NA,NA,NA
GRC52-17,GRC52,A,6,strain_14479,control,15,19.81,18,0,NA,59,113,90,73,112,79,59,82,0,0,0,0,0,667,1.829,0.767,-0.76,0.983,10
GRC52-21,GRC52,A,9,uninoculated,drift,12,24.26,12,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.047,NA,0.246,2
GRC52-33,GRC52,B,14,strain_4386,control,9,6.83,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRC52-36,GRC52,B,11,strain_14479,control,6,9.44,6,0,NA,30,12,0,0,0,0,0,0,0,0,0,0,0,42,0.136,0.078,-0.79,1.687,10
GRC52-44,GRC52,C,41,strain_14479,drift,18,26.69,18,6,NA,116,91,77,97,4,0,0,0,0,0,0,0,0,385,0.823,0.176,1.45,0.706,11
GRC52-48,GRC52,C,36,strain_4386,control,21,34.86,24,0,NA,13,23,57,62,55,39,82,45,0,0,0,0,0,376,3.672,0.703,-1,1.174,10
GRC52-50,GRC52,C,41,strain_14479,control,18,24.95,18,0,NA,37,52,28,34,27,32,21,45,0,0,0,0,0,276,3.443,0.571,-0.2,1.879,10
GRC52-52,GRC52,C,38,uninoculated,control,24,28.68,24,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909,1.054,NA,NA,NA
HRV58-13,HRV58,A,10,uninoculated,full,6,15.88,6,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV58-20,HRV58,A,10,uninoculated,full,6,4.9,3,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV58-27,HRV58,A,10,uninoculated,full,6,12.71,3,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV58-33,HRV58,B,26,uninoculated,full,6,15.31,1,0,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV58-43,HRV58,C,26,uninoculated,full,14,28.8,12,12,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV58-47,HRV58,C,26,uninoculated,full,24,27.75,24,12,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-23,HUN56,A,42,uninoculated,full,3,5.33,3,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-34,HUN56,B,42,uninoculated,full,15,19.71,15,6,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-38,HUN56,B,10,uninoculated,full,6,9.28,3,3,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-49,HUN56,C,42,uninoculated,full,15,24.22,15,12,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN56-51,HUN56,C,26,uninoculated,full,19,33.74,18,18,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-10,HUN71,A,4,strain_4386,drift,9,17.14,9,6,NA,24,3,0,0,0,0,0,0,0,0,0,0,0,27,0.199,0.079,-0.2,0.909,6
HUN71-23,HUN71,A,1,uninoculated,control,6,10.55,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-24,HUN71,A,7,strain_14479,control,36,25.27,36,0,NA,50,69,79,104,108,235,125,124,272,254,424,349,396,2589,1.475,0.946,-1.34,0.921,9
HUN71-27,HUN71,A,7,strain_14479,drift,33,24.64,33,23,NA,353,291,200,0,0,0,0,0,0,0,0,0,0,844,0.496,0.172,-0.9,0.325,10
HUN71-31,HUN71,B,17,uninoculated,drift,12,21.77,15,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,0.205,NA,NA,NA
HUN71-36,HUN71,B,23,strain_4386,control,3,9,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.008,-0.64,NA,NA
HUN71-39,HUN71,B,17,uninoculated,control,3,5.04,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-40,HUN71,B,23,strain_4386,drift,3,2.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-41,HUN71,B,23,strain_4386,drift,6,7.46,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN71-44,HUN71,C,31,strain_4386,drift,27,17.63,27,12,NA,12,4,1,12,15,0,0,0,0,0,0,0,0,44,0.604,0.285,2.2,1.477,10
HUN71-45,HUN71,C,33,strain_14479,control,27,31.28,33,0,NA,220,222,179,189,258,190,194,261,274,218,0,0,0,2205,2.553,0.831,-0.97,1.044,10
HUN71-46,HUN71,C,41,strain_14479,control,24,21.4,24,0,NA,77,64,80,92,84,101,103,129,77,99,128,99,75,1208,2.576,0.554,0.43,2.767,10
HUN71-47,HUN71,C,31,strain_4386,drift,9,14.51,9,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.043,0.46,0.384,3
HUN71-48,HUN71,C,34,uninoculated,drift,15,24.06,18,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0.232,NA,NA,NA
HUN71-50,HUN71,C,41,strain_14479,drift,39,21.47,36,18,NA,102,48,67,0,0,0,0,0,0,0,0,0,0,217,0.261,0.137,1.62,0.316,9
